Fecha,id_ciud_N,mean
2019-01-25,345,-0.2427806014755551
2019-01-25,346,-0.2508594134654231
2019-01-25,348,-0.2713657317213712
2019-01-25,349,-1.298365541543096
2019-01-25,350,-1.18104166426546
2019-01-25,367,-1.1042233063960412
2019-01-25,374,-0.9948706551652308
2019-01-25,375,-1.245854759919395
2019-01-25,376,-1.0732694906909293
2019-01-25,378,-0.6903382752059702
2019-01-25,380,-1.029692655866524
2019-01-25,381,-0.8450788390407302
2019-01-25,385,-0.6947891715737369
2019-01-25,387,-0.730605048712178
2019-01-25,394,-0.439130042403735
2019-01-25,400,-0.5527630769786018
2019-01-25,403,-1.204450690878488
2019-01-25,412,-1.732051495819386
2019-01-25,417,-0.6226129976449365
2019-01-25,424,-1.1104374903730472
2019-01-25,433,-0.7068691013315479
2019-01-25,436,-0.9762907955008484
2019-01-25,441,-1.5422034612388993
2019-01-25,442,-1.467280988906004
2019-01-25,443,-1.169745299243283
2019-01-25,447,-0.8117092364792218
2019-01-25,448,-1.306429647071329
2019-01-25,449,-1.4572015546120938
2019-01-25,450,-1.4340509552992955
2019-01-25,451,-1.3776931960574108
2019-01-25,453,-0.9724334988392048
2019-01-25,455,-1.136418569758655
2019-01-25,456,-1.440777308826383
2019-01-25,460,-1.54485979482931
2019-01-25,461,-1.476754410871676
2019-01-25,466,-1.1213020229808832
2019-01-25,467,-1.209769700662291
2019-01-25,468,-1.21922756281623
2019-01-25,471,-1.088119769280398
2019-01-25,474,-0.8533057288925455
2019-01-25,475,-1.5000010072796517
2019-01-25,476,-1.625358753932423
2019-01-25,482,-1.2756861860488091
2019-01-25,484,-0.7519809817360757
2019-01-25,489,-0.8291042907711517
2019-01-25,492,-1.021309167446583
2019-01-25,499,-2.8493165676191814
2019-01-25,504,0.3358030538183559
2019-01-25,506,-0.016474383603686818
2019-01-25,511,-0.9736624204955316
2019-01-25,513,0.02528044197458068
2019-01-25,514,-0.7107474559775592
2019-01-25,515,-0.0423361996204231
2019-01-25,517,-0.4354743967911603
2019-01-25,519,0.8410090275650981
2019-01-25,523,-0.8744422079143578
2019-01-25,528,-0.7531386134247617
2019-01-25,530,-0.3927813493552864
2019-01-25,538,-1.039210263538801
2019-01-25,539,-0.6956425676300643
2019-01-25,540,-0.6013524336681374
2019-01-25,541,-1.0053382016896322
2019-01-25,542,-0.8964423667669329
2019-01-25,547,-1.1439682810342329
2019-01-25,549,-0.5820475092438205
2019-01-25,552,-1.047133574535522
2019-01-25,553,-0.7969232407120131
2019-01-25,555,-1.2031245119919958
2019-01-26,203,-1.2452752022812257
2019-01-26,293,-0.5020661985549464
2019-01-26,294,0.1352464900962186
2019-01-26,295,0.1670332697967863
2019-01-26,297,-0.3217042653878763
2019-01-26,305,-0.1872481974187838
2019-01-26,306,-0.06078742337749254
2019-01-26,308,0.1638525528144889
2019-01-26,309,0.1505865176104967
2019-01-26,315,0.2339798449860188
2019-01-26,316,0.1264200811122786
2019-01-26,317,0.0495104035889608
2019-01-26,318,0.30524519951519297
2019-01-26,319,0.2531013538138238
2019-01-26,320,0.07417398933990743
2019-01-26,321,-0.1587553806970956
2019-01-26,322,-0.4851281626578985
2019-01-26,323,-0.03505609346591497
2019-01-26,324,0.1241848701325979
2019-01-26,325,0.009927062292003585
2019-01-26,326,0.04976749431817098
2019-01-26,327,0.17589870588419798
2019-01-26,328,-0.03371561726215101
2019-01-26,330,-0.337219555446685
2019-01-26,331,0.1329120016155671
2019-01-26,333,-0.6782340631927378
2019-01-26,334,-0.620119963761983
2019-01-26,335,-0.4305116322270323
2019-01-26,336,-0.04643951505760662
2019-01-26,337,-0.02162141224884667
2019-01-26,338,0.1052467080618923
2019-01-26,340,-0.12331939420382
2019-01-26,345,0.2905206762543512
2019-01-26,346,0.2771507806640847
2019-01-26,348,0.1379005659046671
2019-01-26,349,-0.7784229364652451
2019-01-26,350,-0.7331220787145071
2019-01-26,367,-1.0571774157251508
2019-01-26,374,-0.1430022764813238
2019-01-26,375,-0.267825626465019
2019-01-26,376,-0.4211092508554983
2019-01-26,378,-0.7575236197742379
2019-01-26,380,-0.6452955502753529
2019-01-26,381,-0.4584570039423242
2019-01-26,385,-0.5599143500964625
2019-01-26,387,-0.7436589267630114
2019-01-26,394,-0.4963087304080256
2019-01-26,400,-0.8482516743995899
2019-01-26,403,-1.032430930569159
2019-01-26,412,-0.8448019181068267
2019-01-26,417,-0.7561244329134057
2019-01-26,424,-0.6407433326764574
2019-01-26,433,-0.5770480896642151
2019-01-26,436,-0.7148995653203433
2019-01-26,441,-0.9768091346908144
2019-01-26,442,-0.9100392373230456
2019-01-26,443,-0.7921370601036377
2019-01-26,447,-0.7532048442583125
2019-01-26,448,-0.8501130792131626
2019-01-26,449,-0.8946043265650919
2019-01-26,450,-0.9892114411469324
2019-01-26,451,-1.028281984945077
2019-01-26,453,-0.2117197922894117
2019-01-26,455,-0.6933632486983649
2019-01-26,456,-0.9292036772817404
2019-01-26,460,-1.126085208200126
2019-01-26,461,-1.051384502947994
2019-01-26,466,-0.7775908841008091
2019-01-26,467,-0.7998790452913762
2019-01-26,468,-0.8166179004975148
2019-01-26,471,-0.4562808582030268
2019-01-26,474,-0.8006773872168873
2019-01-26,475,-1.1789039755687842
2019-01-26,476,-1.2028661432156078
2019-01-26,482,-0.7505226981872657
2019-01-26,484,-0.5250698671946622
2019-01-26,489,-0.7085570311176879
2019-01-26,492,-0.8222099601448394
2019-01-26,499,-0.875450660294233
2019-01-26,504,-0.1452110063217094
2019-01-26,506,-0.4602017591869312
2019-01-26,511,-0.9361924483286792
2019-01-26,513,-0.141428552515685
2019-01-26,514,0.2562809842951784
2019-01-26,515,0.08425550281646818
2019-01-26,517,-0.3682270015421252
2019-01-26,519,0.4935938640764755
2019-01-26,523,-0.8023075846793425
2019-01-26,528,-0.7402945464114775
2019-01-26,530,-0.3717422015600891
2019-01-26,538,-1.008857472322958
2019-01-26,539,-0.7917141197047973
2019-01-26,540,-0.705709371728387
2019-01-26,541,-0.906104489319116
2019-01-26,542,-0.8500774322037571
2019-01-26,547,-0.9950216082077498
2019-01-26,549,-0.5946433022477375
2019-01-26,552,-0.9346191071896052
2019-01-26,553,-0.8560784429121019
2019-01-26,555,-1.0838632835593671
2019-01-27,203,-1.103469009735297
2019-01-27,293,-0.4200052126419732
2019-01-27,294,-0.08729754357821393
2019-01-27,295,-0.1235939228804016
2019-01-27,297,-0.2274595851451096
2019-01-27,305,-0.1640853774356321
2019-01-27,306,-0.1170837320213538
2019-01-27,308,0.016987850700909732
2019-01-27,309,-0.0141957709132888
2019-01-27,315,0.04246975828542755
2019-01-27,316,-0.06410034055364565
2019-01-27,317,-0.09628533068497946
2019-01-27,318,0.026428838898096985
2019-01-27,319,0.0224665473489561
2019-01-27,320,-0.061707853986040014
2019-01-27,321,-0.2447886208032035
2019-01-27,322,-0.4849980344925611
2019-01-27,323,-0.110657552226128
2019-01-27,324,-0.004630028836861609
2019-01-27,325,-0.1050753097549337
2019-01-27,326,-0.1076771292337376
2019-01-27,327,-0.0018771463765236039
2019-01-27,328,-0.1717333052040052
2019-01-27,330,-0.3099475914765284
2019-01-27,331,-0.023848133285425042
2019-01-27,333,-0.6713511882847735
2019-01-27,334,-0.6094934912671316
2019-01-27,335,-0.3797627480115836
2019-01-27,336,-0.2428137538241393
2019-01-27,337,-0.1031592938862878
2019-01-27,338,-0.0769177081533383
2019-01-27,340,-0.2068458217100746
2019-01-27,345,0.03406882955024422
2019-01-27,346,0.061956240487807
2019-01-27,348,-0.01908551977590927
2019-01-27,349,-0.6818481870135026
2019-01-27,350,-0.6052849541992651
2019-01-27,367,-0.9887494289012624
2019-01-27,374,-0.2745334304889541
2019-01-27,375,-0.325416673305976
2019-01-27,376,-0.5579322347322117
2019-01-27,378,-0.6613313268524075
2019-01-27,380,-0.6097872420084822
2019-01-27,381,-0.4559152659373363
2019-01-27,385,-0.5501891100910027
2019-01-27,387,-0.6486511266800313
2019-01-27,394,-0.5456291430797525
2019-01-27,400,-0.7614695599059043
2019-01-27,403,-0.3619910280534279
2019-01-27,412,-0.2641245897547554
2019-01-27,417,-0.6861319294374404
2019-01-27,424,-0.5813303364056011
2019-01-27,433,-0.6638780237271519
2019-01-27,436,-0.6262597564399529
2019-01-27,441,-0.9042471551477036
2019-01-27,442,-0.9360832646841932
2019-01-27,443,-0.8002229326282378
2019-01-27,447,-0.8477843148425439
2019-01-27,448,-0.8949350642208954
2019-01-27,449,-0.9038047263787315
2019-01-27,450,-0.9921459331233956
2019-01-27,451,-0.9886149417933128
2019-01-27,453,-0.3242100162930527
2019-01-27,455,-0.6612788220673175
2019-01-27,456,-0.8106836753996718
2019-01-27,460,-1.14561420656088
2019-01-27,461,-1.095254448173874
2019-01-27,466,-0.7577849172928232
2019-01-27,467,-0.7559684872211849
2019-01-27,468,-0.8155258133129638
2019-01-27,471,-0.3779411826985698
2019-01-27,474,-0.8467052354739244
2019-01-27,475,-1.111308568685183
2019-01-27,476,-1.154570107477202
2019-01-27,482,-1.022081378808128
2019-01-27,484,-0.8264395506110878
2019-01-27,489,-0.7264821868578663
2019-01-27,492,-0.7909572452462768
2019-01-27,499,-0.9464913965111318
2019-01-27,504,-0.3097322755450608
2019-01-27,506,-0.3226994848558563
2019-01-27,511,-0.7444639187281019
2019-01-27,513,-0.485650428923176
2019-01-27,514,-0.7828798835354023
2019-01-27,515,-1.8106634900183392
2019-01-27,517,-0.8274683843589954
2019-01-27,519,-0.2527423561960151
2019-01-27,523,-0.7521679041512032
2019-01-27,528,-0.6289017509826199
2019-01-27,530,-0.5102385881677367
2019-01-27,538,-0.9773124077558686
2019-01-27,539,-0.7819187048761078
2019-01-27,540,-0.7095652894847169
2019-01-27,541,-0.8675136678171733
2019-01-27,542,-0.8000892233320079
2019-01-27,547,-0.9536364964620778
2019-01-27,549,-0.5978708427234519
2019-01-27,552,-0.8482717029225367
2019-01-27,553,-0.8252099805730706
2019-01-27,555,-1.0274732941143911
2019-01-28,203,-1.361308290505102
2019-01-28,293,-0.5185222346663111
2019-01-28,294,0.01441834158125845
2019-01-28,295,-0.04507586077192481
2019-01-28,297,-0.4119301184061368
2019-01-28,305,-0.3092124204390709
2019-01-28,306,-0.1910541360301453
2019-01-28,308,0.02332491195452037
2019-01-28,309,0.04132081352863578
2019-01-28,315,0.030209925659808005
2019-01-28,316,-0.1187682701896217
2019-01-28,317,-0.2375788439923401
2019-01-28,318,-0.0438598056001538
2019-01-28,319,-0.04859979720478297
2019-01-28,320,-0.3982025010804658
2019-01-28,321,-0.3743464332240419
2019-01-28,322,-0.7082214351768865
2019-01-28,323,-0.6059115931071314
2019-01-28,324,-0.0755671413211584
2019-01-28,325,-0.1866072018043684
2019-01-28,326,-0.16239314428375798
2019-01-28,327,0.02587938443340947
2019-01-28,328,-0.1850192883248357
2019-01-28,330,-0.4231491141420731
2019-01-28,331,0.0393514434932672
2019-01-28,333,-0.4067827662927029
2019-01-28,334,-0.6266109989121411
2019-01-28,335,-0.5089121125488131
2019-01-28,336,-0.2557226280482066
2019-01-28,337,-0.0879770819700309
2019-01-28,338,-0.01609194489469503
2019-01-28,340,-0.30538465387935104
2019-01-28,345,-0.02693008246781366
2019-01-28,346,0.03906887548229004
2019-01-28,348,-0.02656423782522811
2019-01-28,349,-0.7313181286211053
2019-01-28,350,-0.633623439773771
2019-01-28,367,-1.319682956710905
2019-01-28,374,-0.3670572845686397
2019-01-28,375,-0.4661280544392813
2019-01-28,376,-0.5304060200036816
2019-01-28,378,-0.7061459458127061
2019-01-28,380,-0.7365901056461469
2019-01-28,381,-0.5589029282474632
2019-01-28,385,-0.7284905932288849
2019-01-28,387,-0.7470875622900354
2019-01-28,394,-0.481065695151122
2019-01-28,400,-1.530229396195604
2019-01-28,403,-0.7420943210956222
2019-01-28,412,-0.7712241091329476
2019-01-28,417,-0.6782640000586383
2019-01-28,424,-1.0095816289573492
2019-01-28,433,-0.6779280474565854
2019-01-28,436,-0.7581071685974055
2019-01-28,441,-1.115709658142291
2019-01-28,442,-1.235456874020457
2019-01-28,443,-0.7422519670124028
2019-01-28,447,-0.9085837360020552
2019-01-28,448,-0.94430569014469
2019-01-28,449,-1.0768781773249292
2019-01-28,450,-1.0051940455090258
2019-01-28,451,-1.1928020276397358
2019-01-28,453,-0.4475730552302297
2019-01-28,455,-0.6306957397065022
2019-01-28,456,-0.8198781536587866
2019-01-28,460,-1.199788303043195
2019-01-28,461,-1.272956190750833
2019-01-28,466,-0.6906761064967452
2019-01-28,467,-0.7606626952295351
2019-01-28,468,-0.7479808629776837
2019-01-28,471,-0.4071264509475311
2019-01-28,474,-1.032441264775078
2019-01-28,475,-1.1071683866185071
2019-01-28,476,-1.1619844499583798
2019-01-28,482,-1.326408017191414
2019-01-28,484,-1.072425705069016
2019-01-28,489,-0.6821162625580701
2019-01-28,492,-1.0011536636336948
2019-01-28,499,-1.0284794254708358
2019-01-28,504,-0.1874055298614274
2019-01-28,506,-0.2817751534934787
2019-01-28,511,-1.322776520135907
2019-01-28,513,-0.9042809610420168
2019-01-28,514,-0.8868814122558937
2019-01-28,515,-1.269125505515858
2019-01-28,517,-0.7305110913659268
2019-01-28,519,-0.6175001377613918
2019-01-28,523,-0.8183952581636652
2019-01-28,528,-0.7576604048089515
2019-01-28,530,-0.5750464067422489
2019-01-28,538,-1.033329324465259
2019-01-28,539,-0.75117385144381
2019-01-28,540,-0.6769276957708424
2019-01-28,541,-1.03839743179465
2019-01-28,542,-1.052192554075579
2019-01-28,547,-1.147823727616232
2019-01-28,549,-0.6133022323206554
2019-01-28,552,-1.128800902259728
2019-01-28,553,-0.9185045886142701
2019-01-28,555,-1.2016567977225978
2019-01-29,203,-1.792755622795386
2019-01-29,293,-0.3819762397533437
2019-01-29,294,0.179704230414495
2019-01-29,295,0.1798001209943466
2019-01-29,297,-0.3558606658314147
2019-01-29,305,-0.1671386375572268
2019-01-29,306,0.04823358275019137
2019-01-29,308,0.1835687455010492
2019-01-29,309,0.183784514296829
2019-01-29,315,0.2617906257710418
2019-01-29,316,0.08719665111463308
2019-01-29,317,-0.015132082336902131
2019-01-29,318,0.2565885947066375
2019-01-29,319,0.1104918428683009
2019-01-29,320,-0.3062019857335322
2019-01-29,321,-0.4224863681202044
2019-01-29,322,-0.6370842666004074
2019-01-29,323,-0.3310633579779211
2019-01-29,324,0.04698078942921663
2019-01-29,325,-0.0613104039231008
2019-01-29,326,0.02126355695768399
2019-01-29,327,0.1742267101337779
2019-01-29,328,-0.05294345381950315
2019-01-29,330,-0.4033124123310124
2019-01-29,331,0.1408494392831464
2019-01-29,333,-0.6433234516163719
2019-01-29,334,-0.5771481547041429
2019-01-29,335,-0.3714011845100139
2019-01-29,336,-0.1303576983610445
2019-01-29,337,-0.008076043809307824
2019-01-29,338,0.1491565213456354
2019-01-29,340,-0.09518382436714397
2019-01-29,345,0.2033096961770811
2019-01-29,346,0.2423254963522201
2019-01-29,348,0.1888412513785095
2019-01-29,349,-0.8383124830821401
2019-01-29,350,-0.6812556497668271
2019-01-29,367,-1.9166230858420417
2019-01-29,374,-0.3031547069521689
2019-01-29,375,-0.4826263939170697
2019-01-29,376,-0.4165841842709565
2019-01-29,378,-0.6806967550364837
2019-01-29,380,-0.8077232531767319
2019-01-29,381,-0.5938727512307272
2019-01-29,385,-0.6491289678902413
2019-01-29,387,-0.7341891346571549
2019-01-29,394,-0.4068014820892205
2019-01-29,400,-0.05175023722994547
2019-01-29,403,-2.073765019307369
2019-01-29,412,-1.518585225418551
2019-01-29,417,-1.616451142942661
2019-01-29,424,-0.6397038854230287
2019-01-29,433,-1.0040031368062852
2019-01-29,436,-1.006073362671654
2019-01-29,441,-1.43634152481307
2019-01-29,442,-1.687743747373462
2019-01-29,443,-0.7914512533490429
2019-01-29,447,-1.073465119442488
2019-01-29,448,-1.35781479070216
2019-01-29,449,-1.377789338668396
2019-01-29,450,-1.388794819657456
2019-01-29,451,-1.532030055025613
2019-01-29,453,-0.3471424973214994
2019-01-29,455,-0.8251156839216437
2019-01-29,456,-1.0008304443290892
2019-01-29,460,-1.8085152763212031
2019-01-29,461,-1.9693112963817687
2019-01-29,466,-0.7956198981302838
2019-01-29,467,-0.8268245193944561
2019-01-29,468,-0.9828101774538364
2019-01-29,471,-0.3424547049201982
2019-01-29,474,-0.9908636038237436
2019-01-29,475,-1.6394181343299898
2019-01-29,476,-1.5547502708680312
2019-01-29,482,-0.7006720070864271
2019-01-29,484,-0.4967025222581196
2019-01-29,489,-0.3999971632939113
2019-01-29,492,-0.5106284932755539
2019-01-29,499,-0.8698392882872773
2019-01-29,504,-0.04930317258557759
2019-01-29,506,-0.1878172254351808
2019-01-29,511,-2.023330499440104
2019-01-29,513,-0.6092705201220151
2019-01-29,514,-0.8533278188433874
2019-01-29,515,-0.2020351149920145
2019-01-29,517,-1.045320025889251
2019-01-29,519,-0.5384748425493101
2019-01-29,523,-1.02293879989281
2019-01-29,528,-0.7816369692822858
2019-01-29,530,-0.6454270546907934
2019-01-29,538,-1.093500704503239
2019-01-29,539,-0.8136461892329782
2019-01-29,540,-0.6789858207240743
2019-01-29,541,-1.009986114991677
2019-01-29,542,-1.047276085377703
2019-01-29,547,-1.23229962802721
2019-01-29,549,-0.6908885450443604
2019-01-29,552,-1.18614375894904
2019-01-29,553,-0.8738117519651071
2019-01-29,555,-1.2576142688548249
2019-01-30,203,-1.9074317545910209
2019-01-30,293,-0.459672997120036
2019-01-30,294,0.1811361888946227
2019-01-30,295,0.2223099683419581
2019-01-30,297,-0.4035879997620325
2019-01-30,305,-0.2337443145762481
2019-01-30,306,0.018871492864094383
2019-01-30,308,0.1914812896384943
2019-01-30,309,0.1753057331602455
2019-01-30,315,0.2143542646786127
2019-01-30,316,0.04338199365662043
2019-01-30,317,-0.008438418368840381
2019-01-30,318,0.220726183169226
2019-01-30,319,0.1705214541703879
2019-01-30,320,-0.1049650248066962
2019-01-30,321,-0.4562215845842395
2019-01-30,322,-0.6948036035111943
2019-01-30,323,-0.2853685318180835
2019-01-30,324,0.0032115965876335986
2019-01-30,325,-0.043949033517059435
2019-01-30,326,-0.1222055720805251
2019-01-30,327,0.1913172393251729
2019-01-30,328,-0.013733795123550193
2019-01-30,330,-0.5576893804031076
2019-01-30,331,0.1535054115891966
2019-01-30,333,-0.6684034352394715
2019-01-30,334,-0.6197524865354591
2019-01-30,335,-0.5286143010752895
2019-01-30,336,-0.1656572048364156
2019-01-30,337,0.008033528076766648
2019-01-30,338,0.118299441504008
2019-01-30,340,-0.08396494115719637
2019-01-30,345,0.2572104951956837
2019-01-30,346,0.2241976880353989
2019-01-30,348,0.1277229274388928
2019-01-30,349,-0.8507055442371517
2019-01-30,350,-0.7913716103785748
2019-01-30,367,-1.3585277156890831
2019-01-30,374,-0.2074235735395212
2019-01-30,375,-0.4722777975683519
2019-01-30,376,-0.4990317007244729
2019-01-30,378,-0.7457863336780075
2019-01-30,380,-0.7263596546205373
2019-01-30,381,-0.5346423774211526
2019-01-30,385,-0.5062039781102382
2019-01-30,387,-0.5919048719429354
2019-01-30,394,-0.4162872258995061
2019-01-30,400,-1.368892761849328
2019-01-30,403,-1.570917789374834
2019-01-30,412,-1.6686298535599653
2019-01-30,417,-1.154805555781047
2019-01-30,424,-1.0097356517173002
2019-01-30,433,-0.6518995316746692
2019-01-30,436,-0.67279572284637
2019-01-30,441,-1.81382193928664
2019-01-30,442,-0.4818920886882134
2019-01-30,443,-0.8605966969014397
2019-01-30,447,-0.6286953754785257
2019-01-30,448,0.06626479259327138
2019-01-30,449,-0.8796264043458558
2019-01-30,450,-1.240449937971526
2019-01-30,451,-1.214515406040977
2019-01-30,453,-0.369841814610507
2019-01-30,455,-0.7760950042521093
2019-01-30,456,-0.9136190497700304
2019-01-30,460,-1.291083517037916
2019-01-30,461,-1.069856028399352
2019-01-30,466,-0.6930173980379472
2019-01-30,467,-0.6867471986431237
2019-01-30,468,-0.8201530062671805
2019-01-30,471,-0.5214317630498868
2019-01-30,474,-0.2504096005337342
2019-01-30,475,-1.4932662948429811
2019-01-30,476,-1.5904374123218632
2019-01-30,482,-0.6362686425542573
2019-01-30,484,-0.5670648728098653
2019-01-30,489,-0.5417738485803634
2019-01-30,492,-1.07286922991972
2019-01-30,499,-0.9830838438865525
2019-01-30,504,0.1519625401801944
2019-01-30,506,-0.0729277359514965
2019-01-30,511,-1.149269043604155
2019-01-30,513,-0.8780372693098392
2019-01-30,514,-1.010421142068695
2019-01-30,515,-0.9236908042660508
2019-01-30,517,-0.5270091634095461
2019-01-30,519,-0.6093619910575864
2019-01-30,523,-0.828903037756891
2019-01-30,528,-0.6748100220925197
2019-01-30,530,-0.2918424526402171
2019-01-30,538,-1.128179275725888
2019-01-30,539,-0.7111308618054585
2019-01-30,540,-0.6482687936540675
2019-01-30,541,-0.921956990569068
2019-01-30,542,-0.8643192627155939
2019-01-30,547,-0.9608450813208272
2019-01-30,549,-0.4980417563828745
2019-01-30,552,-1.001440510580125
2019-01-30,553,-0.7515430748469639
2019-01-30,555,-1.165767438052755
2019-01-31,203,-1.48010493759604
2019-01-31,293,-0.4705323961190254
2019-01-31,294,0.2983022794269558
2019-01-31,295,0.2627044521926049
2019-01-31,297,-0.1353170536480391
2019-01-31,305,-0.04537907253031457
2019-01-31,306,0.1722217835362832
2019-01-31,308,0.1613229418407392
2019-01-31,309,0.2516020210720708
2019-01-31,315,0.3522551445176629
2019-01-31,316,0.1591801060479841
2019-01-31,317,0.1880779082289288
2019-01-31,318,0.4095228587476853
2019-01-31,319,0.3174203105045866
2019-01-31,320,0.0150140140225963
2019-01-31,321,-0.2153226509542438
2019-01-31,322,-0.4016765925669352
2019-01-31,323,-0.1320382621880753
2019-01-31,324,0.09255046975658912
2019-01-31,325,0.1018280505522325
2019-01-31,326,0.09931797245304873
2019-01-31,327,0.2285281407247246
2019-01-31,328,-0.00198697308321379
2019-01-31,330,-0.274267578764022
2019-01-31,331,0.2564200766334623
2019-01-31,333,-0.7154931479339581
2019-01-31,334,-0.6047491727753779
2019-01-31,335,-0.3663288219784657
2019-01-31,336,-0.02325435671129039
2019-01-31,337,0.1439540450213411
2019-01-31,338,0.2793333721292175
2019-01-31,340,-0.01097732760073242
2019-01-31,345,0.3718823230437673
2019-01-31,346,0.3418994472574273
2019-01-31,348,0.2184280135866926
2019-01-31,349,-0.8196335809183917
2019-01-31,350,-0.6753289327412629
2019-01-31,367,-1.045874803027087
2019-01-31,374,-0.1970153862804856
2019-01-31,375,-0.3309471612027732
2019-01-31,376,-0.3318568892859819
2019-01-31,378,-0.7737901527252444
2019-01-31,380,-0.6512929627236107
2019-01-31,381,-0.4231475767074638
2019-01-31,385,-0.6505765793319807
2019-01-31,387,-0.7269130524300125
2019-01-31,394,-0.3891634618375956
2019-01-31,400,-1.345944102133036
2019-01-31,403,-1.260967115181376
2019-01-31,412,-1.8069377913922435
2019-01-31,417,-0.7836391737253473
2019-01-31,424,-0.8388019951119704
2019-01-31,433,-0.8436349585371216
2019-01-31,436,-0.6742483697623077
2019-01-31,441,-1.03084680011108
2019-01-31,442,-1.050115383114678
2019-01-31,443,-0.7817991180439342
2019-01-31,447,-0.8484876851028007
2019-01-31,448,-0.9535681120806846
2019-01-31,449,-0.9910087754587816
2019-01-31,450,-1.140727029640379
2019-01-31,451,-1.18908132474756
2019-01-31,453,-0.1253385272801905
2019-01-31,455,-0.7447587956736448
2019-01-31,456,-0.985456168402328
2019-01-31,460,-1.419637343007165
2019-01-31,461,-1.4033649746847892
2019-01-31,466,-0.7379856074390628
2019-01-31,467,-0.7826957516240559
2019-01-31,468,-0.8127971461298541
2019-01-31,471,-0.3107793555035716
2019-01-31,474,-0.7617181899897131
2019-01-31,475,-1.3117797034063507
2019-01-31,476,-1.231547627213936
2019-01-31,482,-1.374995835668397
2019-01-31,484,-0.7215925840972649
2019-01-31,489,-0.6191356199150475
2019-01-31,492,-0.2744549714232989
2019-01-31,499,-0.8923949172789113
2019-01-31,504,-0.1389743694336358
2019-01-31,506,-0.6399720417789532
2019-01-31,511,-0.9272649755298116
2019-01-31,513,-0.5115454722874846
2019-01-31,514,-0.6032873405356526
2019-01-31,515,-0.3520274083859512
2019-01-31,517,-0.6384554245506796
2019-01-31,519,-1.3373296401664618
2019-01-31,523,-0.9367343245864574
2019-01-31,528,-0.7264666656620755
2019-01-31,530,-0.5136970974509447
2019-01-31,538,-1.022982368182029
2019-01-31,539,-0.6999550436128216
2019-01-31,540,-0.7321883302751194
2019-01-31,541,-1.002931625104091
2019-01-31,542,-0.9031437486712224
2019-01-31,547,-1.077857271845722
2019-01-31,549,-0.6742450309926356
2019-01-31,552,-0.9523241203019828
2019-01-31,553,-0.939575928455928
2019-01-31,555,-1.1897780125952329
2019-02-01,203,-1.3041381053867829
2019-02-01,293,-0.4250217137388654
2019-02-01,294,0.04192666988648263
2019-02-01,295,0.002404129794464044
2019-02-01,297,-0.1732331770693358
2019-02-01,305,-0.2584120279411732
2019-02-01,306,-0.07715571490932298
2019-02-01,308,0.0260296431846242
2019-02-01,309,0.1013473272323608
2019-02-01,315,0.164619221295023
2019-02-01,316,0.026010460057921
2019-02-01,317,0.07729066757897993
2019-02-01,318,0.2061380033248482
2019-02-01,319,0.2278557863884623
2019-02-01,320,0.009312463774836952
2019-02-01,321,-0.2052196712993476
2019-02-01,322,-0.5625723299243045
2019-02-01,323,-0.1428117072625519
2019-02-01,324,0.01950984644795754
2019-02-01,325,-0.2101089787950693
2019-02-01,326,-0.001391923189088609
2019-02-01,327,0.1293360936308165
2019-02-01,328,-0.1394418239440958
2019-02-01,330,-0.3715307421819647
2019-02-01,331,0.07659789157168431
2019-02-01,333,-0.6974948657304356
2019-02-01,334,-0.6758440743880524
2019-02-01,335,-0.2756138719849616
2019-02-01,336,-0.1313968005939872
2019-02-01,337,-0.04605517242703944
2019-02-01,338,0.04800539769531995
2019-02-01,340,-0.05319355009935768
2019-02-01,345,0.2098434168984947
2019-02-01,346,0.1873393344276516
2019-02-01,348,0.0389585034000262
2019-02-01,349,-0.7140571934317552
2019-02-01,350,-0.6675805609768594
2019-02-01,367,-0.8644634540892471
2019-02-01,374,-0.2867790773599212
2019-02-01,375,-0.2290515262163119
2019-02-01,376,-0.5188663237562443
2019-02-01,378,-0.7194140894801375
2019-02-01,380,-0.5858178387569353
2019-02-01,381,-0.5007990432240029
2019-02-01,385,-0.5807937000570081
2019-02-01,387,-0.6628371795338112
2019-02-01,394,-0.5347608475022763
2019-02-01,400,-0.9934485565415488
2019-02-01,403,-1.1456656288635891
2019-02-01,412,-0.8187896583460781
2019-02-01,417,-0.6935425345682918
2019-02-01,424,-0.7068349464654602
2019-02-01,433,-0.6544034434103189
2019-02-01,436,-0.6796049198640952
2019-02-01,441,-0.9192542334175942
2019-02-01,442,-0.9350236760603816
2019-02-01,443,-0.7739844197821161
2019-02-01,447,-0.9461567285008408
2019-02-01,448,-0.967586267115798
2019-02-01,449,-0.9464930416785392
2019-02-01,450,-0.9920041470046362
2019-02-01,451,-1.261110305570346
2019-02-01,453,-0.2517757914746195
2019-02-01,455,-0.7995309129698516
2019-02-01,456,-0.7280724387675046
2019-02-01,460,-1.304069397778032
2019-02-01,461,-1.330643017529209
2019-02-01,466,-0.6420341316282753
2019-02-01,467,-0.9017150104033566
2019-02-01,468,-0.9542373606746298
2019-02-01,471,-0.382394880648724
2019-02-01,474,-0.6318300717091624
2019-02-01,475,-0.6444111598995229
2019-02-01,476,-1.5084320023603932
2019-02-01,482,-0.9427528058371406
2019-02-01,484,0.1335723467952485
2019-02-01,489,-0.8953580630793189
2019-02-01,492,-0.7578211001033714
2019-02-01,499,-0.7937016072947022
2019-02-01,504,-0.468525535952545
